Rank,Country,Population attributable fraction
1,New Zealand,96.30%
2,Australia,96.10%
3,Norway,92.60%
4,Switzerland,92.00%
5,Sweden,91.70%
6,Netherlands,91.50%
7,Denmark,91.20%
8,United States of America,90.50%
9,Slovenia,90.20%
10,Ireland,89.70%
11,United Kingdom,89.30%
12,Czech Republic,88.70%
13,Finland,88.50%
14,Israel,88.20%
15,Timor-Leste,87.00%
16,Luxembourg,86.80%
17,"France, New Caledonia",86.20%
18,Iceland,86.10%
19,Slovakia,86.10%
20,Germany,86.00%
21,Canada,85.40%
22,Belgium,85.30%
23,"France, French Polynesia",84.30%
24,France,83.50%
25,Croatia,83.40%
26,Austria,83.30%
27,Italy,81.70%
28,Estonia,79.80%
29,Serbia,78.30%
30,West Bank and Gaza Strip,77.90%
31,Hungary,77.50%
32,Spain,76.10%
33,Latvia,75.00%
34,Malta,73.80%
35,Portugal,73.70%
36,Papua New Guinea,73.50%
37,The former Yugoslav Republic of Macedonia,72.80%
38,South Africa,72.40%
39,Uganda,72.00%
40,Lithuania,72.00%
41,"France, Guadeloupe",71.30%
42,Montenegro,69.20%
43,Rwanda,67.40%
44,Poland,66.90%
45,Uruguay,66.50%
46,Russian Federation,64.20%
47,Belarus,63.00%
48,Colombia,62.10%
49,Cyprus,62.10%
50,Ukraine,61.50%
51,Bulgaria,56.80%
52,Romania,55.80%
53,Brazil,55.70%
54,"France, Réunion",55.30%
55,Congo,55.10%
56,Kazakhstan,53.80%
57,Guinea,53.70%
58,Georgia,53.70%
59,Democratic Republic of the Congo,53.50%
60,Argentina,52.80%
61,Mozambique,50.10%
62,Panama,49.40%
63,Zimbabwe,49.30%
64,Bolivia (Plurinational State of),49.20%
65,Burundi,48.90%
66,Armenia,47.50%
67,Republic of Moldova,45.70%
68,Namibia,45.60%
69,Trinidad and Tobago,45.40%
70,Bosnia and Herzegovina,45.40%
71,Botswana,45.10%
72,Mali,44.90%
73,United Republic of Tanzania,44.80%
74,Costa Rica,44.70%
75,Malawi,41.80%
76,Ecuador,41.10%
77,Gabon,40.90%
78,Turkey,40.30%
79,Liberia,38.60%
80,Greece,38.40%
81,Puerto Rico,38.40%
82,Benin,37.40%
83,Paraguay,37.20%
84,Senegal,37.20%
85,Jamaica,36.90%
86,Azerbaijan,35.40%
87,Angola,35.20%
88,Turkmenistan,33.90%
89,Yemen,32.80%
90,Mexico,32.30%
91,Burkina Faso,31.10%
92,Albania,30.20%
93,Côte d'Ivoire,29.80%
94,Madagascar,29.50%
95,Guatemala,28.60%
96,South Sudan,27.60%
97,Niger,27.60%
98,Tajikistan,27.30%
99,Central African Republic,27.10%
100,Peru,25.00%
101,Kenya,22.80%
102,Sierra Leone,22.30%
103,Nicaragua,21.60%
104,Chile,21.20%
105,Kyrgyzstan,20.00%
106,Lebanon,19.40%
107,Venezuela (Bolivarian Republic of),19.00%
108,Ethiopia,18.70%
109,Cameroon,18.10%
110,Ghana,17.00%
111,Mauritania,15.60%
112,Honduras,15.10%
113,Afghanistan,14.70%
114,Morocco,14.00%
115,Togo,13.60%
116,Libya,13.20%
117,Republic of Korea,10.40%
118,Uzbekistan,9.68%
119,Nigeria,9.56%
120,Zambia,6.57%
121,Somalia,6.28%
122,Tunisia,6.20%
123,Cambodia,4.99%
124,Indonesia,4.97%
125,Cuba,4.60%
126,Chad,4.45%
127,Pakistan,4.22%
128,Eritrea,3.46%
129,United Arab Emirates,3.12%
130,Algeria,2.97%
131,Iran (Islamic Republic of),2.59%
132,Sudan,2.35%
133,Singapore,1.86%
134,El Salvador,1.31%
135,Malaysia,0.88%
136,Japan,0.74%
137,Lao People's Democratic Republic,0.72%
138,China,0.54%
139,Philippines,0.24%
140,Bangladesh,0.00%
141,Myanmar,0.00%
142,Sri Lanka,0.00%
143,Dominican Republic,0.00%
144,India,0.00%
145,Iraq,0.00%
146,Jordan,0.00%
147,Democratic People's Republic of Korea,0.00%
148,Nepal,0.00%
149,Saudi Arabia,0.00%
150,Viet Nam,0.00%
151,Syrian Arab Republic,0.00%
152,Thailand,0.00%
153,Egypt,0.00%
,World,75.70%
